rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part,response,stimulus1,stimulus2,question_type,survey_item
2553.6,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,2557,0.0-0.0,80729,List1A,white,man,,,,,,,,,,,,,
13276.6,,,external-html,1,17012,0.0-1.0,80729,List1A,white,man,consent.html,,,,,,,,,,,,
10314.6,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,27328,0.0-2.0,80729,List1A,white,man,,,,,,,,,,,,,
56145.4,"<img src='img/portrait_matrix_list1.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,84490,0.0-3.0-0.0,80729,List1A,white,man,,,,,,,,,,,,,
5657.9,"<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,html-button-response,4,91151,0.0-3.0-1.0,80729,List1A,white,man,,TRUE,1,,,,,,,,,,
null,CORRECT,,html-keyboard-response,5,92672,0.0-3.0-2.0-0.0,80729,List1A,white,man,,,,null,,,,,,,,,
3437.8,"<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,html-button-response,6,96112,0.0-3.0-4.0,80729,List1A,white,man,,TRUE,6,,,,,,,,,,
null,CORRECT,,html-keyboard-response,7,97621,0.0-3.0-5.0-0.0,80729,List1A,white,man,,,,null,,,,,,,,,
2573.7,"<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,html-button-response,8,100195,0.0-3.0-7.0,80729,List1A,white,man,,TRUE,4,,,,,,,,,,
null,CORRECT,,html-keyboard-response,9,101709,0.0-3.0-8.0-0.0,80729,List1A,white,man,,,,null,,,,,,,,,
4661.5,"<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,html-button-response,10,106371,0.0-3.0-10.0,80729,List1A,white,man,,TRUE,0,,,,,,,,,,
null,CORRECT,,html-keyboard-response,11,107873,0.0-3.0-11.0-0.0,80729,List1A,white,man,,,,null,,,,,,,,,
2615.2,"<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,html-button-response,12,110489,0.0-3.0-13.0,80729,List1A,white,man,,TRUE,2,,,,,,,,,,
null,CORRECT,,html-keyboard-response,13,112007,0.0-3.0-14.0-0.0,80729,List1A,white,man,,,,null,,,,,,,,,
2001.8,"<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,html-button-response,14,114010,0.0-3.0-16.0,80729,List1A,white,man,,TRUE,3,,,,,,,,,,
null,CORRECT,,html-keyboard-response,15,115513,0.0-3.0-17.0-0.0,80729,List1A,white,man,,,,null,,,,,,,,,
2467.5,"<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,html-button-response,16,117982,0.0-3.0-19.0,80729,List1A,white,man,,TRUE,5,,,,,,,,,,
null,CORRECT,,html-keyboard-response,17,119497,0.0-3.0-20.0-0.0,80729,List1A,white,man,,,,null,,,,,,,,,
1859.1,"<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,html-button-response,18,121357,0.0-3.0-22.0,80729,List1A,white,man,,TRUE,7,,,,,,,,,,
null,CORRECT,,html-keyboard-response,19,122869,0.0-3.0-23.0-0.0,80729,List1A,white,man,,,,null,,,,,,,,,
1749,<p>You got 8 out of 8 right first time. Press Continue.</p>,0,html-button-response,20,124619,0.0-3.0-25.0,80729,List1A,white,man,,,,,,,,,,,,,
30137,"<p>In this experiment, you will view photographs of the people from the memory game interacting.</p><p>By using the <strong>exact</strong> phrase given <i>after</i> the photograph appears and recalling the correct names of the people in the photographs, form a sentence describing the interaction. You do not need to capitalise names.</p><p>Type your answer in the space provided. Please complete every sentence before moving onto the next trial.</p><p>You will only have a few seconds to memorise each given photograph and phrase before you can respond, so try your best to focus.</p><p>An example is given below. Press 'Continue' when you are ready.</p><img src='img/speaking_example.jpg' style='width:800px;height:460px;''></img>",0,html-button-response,21,155760,0.0-4.0,80729,List1A,white,man,,,,,,,,,,,,,
1787.2,"<p>Before the experiment starts, you will watch two example trials. Press 'Continue'.</p>",0,html-button-response,22,158550,0.0-5.0,80729,List1A,white,man,,,,,,,,,,,,,
null,<img src='img/play_eg.gif' style='height:400px;''></img>,,html-keyboard-response,23,161557,0.0-6.0,80729,List1A,white,man,,,,null,,,,,,,,,
null,<p>is playing with</p>,,html-keyboard-response,24,163560,0.0-7.0,80729,List1A,white,man,,,,null,,,,,,,,,
2459.1,<p><b>Answer:</b> kate is playing with beth</p>,0,html-button-response,25,166020,0.0-8.0,80729,List1A,white,man,,,,,,,,,,,,,
null,<img src='img/dance_eg.gif' style='height:400px;''></img>,,html-keyboard-response,26,169022,0.0-9.0,80729,List1A,white,man,,,,null,,,,,,,,,
null,<p>is being entertained by</p>,,html-keyboard-response,27,171039,0.0-10.0,80729,List1A,white,man,,,,null,,,,,,,,,
3204.5,<p><b>Answer:</b> luke is being entertained by dave</p>,0,html-button-response,28,174244,0.0-11.0,80729,List1A,white,man,,,,,,,,,,,,,
7805.5,"<p>Ready to start the experiment?</p><br><p><strong>Remember to describe the picture using a full sentence,</strong></p><p><strong>that combines the names of the people with the <i>exact</i> phrase given.</strong></p><p><strong>To receive full payment you must do this correctly.</strong></p><p><strong> You do not need to capitalise names or use punctuation.</strong></p><br><p>Press 'Continue' to begin.</p>",0,html-button-response,29,183053,0.0-12.0,80729,List1A,white,man,,,,,,,,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,30,184569,0.0-13.0-0.0,80729,List1A,white,man,,,,null,,,,,,,,,
null,"<img src=""stim_listA/look3.gif""style=""height:400px;""></stim_listA>",,html-keyboard-response,31,186575,0.0-13.0-1.0,80729,List1A,white,man,,,,null,,,,,,,,,
