"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_race","ppt_gender","url","first_guess","correct","key_press","responses","image_type","phrase_type","test_part","response","stimulus1","stimulus2","question_type","survey_item"
"2369.4000000953674","Welcome to the experiment. Press Continue to begin.","0","html-button-response","0","2374","0.0-0.0","49899","List2A","white","woman","","","","","","","","","","","","",""
"26425.299999713898","","","external-html","1","29984","0.0-1.0","49899","List2A","white","woman","consent.html","","","","","","","","","","","",""
"1584.6999998092651","<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>","0","html-button-response","2","31570","0.0-2.0","49899","List2A","white","woman","","","","","","","","","","","","",""
"103486","<img src='img/portrait_matrix_list2.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>","0","html-button-response","3","136065","0.0-3.0-0.0","49899","List2A","white","woman","","","","","","","","","","","","",""
"2480.4000000953674","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>","0","html-button-response","4","139552","0.0-3.0-1.0","49899","List2A","white","woman","","true","0","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","5","141060","0.0-3.0-2.0-0.0","49899","List2A","white","woman","","","","null","","","","","","","","",""
"3507.5999999046326","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>","3","html-button-response","6","144569","0.0-3.0-4.0","49899","List2A","white","woman","","true","3","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","7","146075","0.0-3.0-5.0-0.0","49899","List2A","white","woman","","","","null","","","","","","","","",""
"2799.5","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>","4","html-button-response","8","148877","0.0-3.0-7.0","49899","List2A","white","woman","","true","4","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","9","150381","0.0-3.0-8.0-0.0","49899","List2A","white","woman","","","","null","","","","","","","","",""
"2581.5999999046326","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>","1","html-button-response","10","152965","0.0-3.0-10.0","49899","List2A","white","woman","","true","1","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","11","154468","0.0-3.0-11.0-0.0","49899","List2A","white","woman","","","","null","","","","","","","","",""
"2418.7999997138977","<img src=""portrait/BM2.jpg""style=""height:400px;""></img>","5","html-button-response","12","156888","0.0-3.0-13.0","49899","List2A","white","woman","","true","5","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","13","158392","0.0-3.0-14.0-0.0","49899","List2A","white","woman","","","","null","","","","","","","","",""
"2262.3999996185303","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>","6","html-button-response","14","160656","0.0-3.0-16.0","49899","List2A","white","woman","","true","6","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","15","162162","0.0-3.0-17.0-0.0","49899","List2A","white","woman","","","","null","","","","","","","","",""
"1991.5999999046326","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>","2","html-button-response","16","164155","0.0-3.0-19.0","49899","List2A","white","woman","","true","2","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","17","165666","0.0-3.0-20.0-0.0","49899","List2A","white","woman","","","","null","","","","","","","","",""
"2547.5","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>","7","html-button-response","18","168215","0.0-3.0-22.0","49899","List2A","white","woman","","true","7","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","19","169722","0.0-3.0-23.0-0.0","49899","List2A","white","woman","","","","null","","","","","","","","",""
"1223.4000000953674","<p>You got 8 out of 8 right first time. Press Continue.</p>","0","html-button-response","20","170947","0.0-3.0-25.0","49899","List2A","white","woman","","","","","","","","","","","","",""
"26422.099999904633","<p>In this experiment, you will view photographs of the people from the memory game interacting.</p><p>By using the <strong>exact</strong> phrase given <i>after</i> the photograph appears and recalling the correct names of the people in the photographs, form a sentence describing the interaction. You do not need to capitalise names.</p><p>Type your answer in the space provided. Please complete every sentence before moving onto the next trial.</p><p>You will only have a few seconds to memorise each given photograph and phrase before you can respond, so try your best to focus.</p><p>An example is given below. Press 'Continue' when you are ready.</p><img src='img/speaking_example.jpg' style='width:800px;height:460px;''></img>","0","html-button-response","21","198375","0.0-4.0","49899","List2A","white","woman","","","","","","","","","","","","",""
"2183.199999809265","<p>Before the experiment starts, you will watch two example trials. Press 'Continue'.</p>","0","html-button-response","22","201561","0.0-5.0","49899","List2A","white","woman","","","","","","","","","","","","",""
"null","<img src='img/play_eg.gif' style='height:400px;''></img>","","html-keyboard-response","23","204569","0.0-6.0","49899","List2A","white","woman","","","","null","","","","","","","","",""
"null","<p>is playing with</p>","","html-keyboard-response","24","206570","0.0-7.0","49899","List2A","white","woman","","","","null","","","","","","","","",""
