"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_gender","ppt_language","ptptID","url","first_guess","correct","key_press","responses","image","verb","phrase","condition","test_part"
"1979","Welcome to the experiment. Press Continue to begin.",0,"html-button-response",0,1981,"0.0-0.0",29802,"ListB","woman","chinese","CFB8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33229.1000000015",NA,NA,"external-html",1,36254,"0.0-1.0",29802,"ListB","woman","chinese","CFB8","consent.html",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11601.200000003","<p>在下一页中，您将看到8个人物肖像和他们各自的名字。</p><p>请花费几分钟的时间记住这些人物及其所对应的名字。</p><p>之后的实验中需要您对人物的名字做出回忆，</p><p>因此在实验开始前请确保您已 经完全记住这些人物及其所对应的名字。</p><p><strong>然后您将完成一个测试以检验您对人物和名字的记忆。</strong></p><p>完成此记忆测试后，您将正式进入实验。</p><p>准备好了吗？</p>",0,"html-button-response",2,47856,"0.0-2.0",29802,"ListB","woman","chinese","CFB8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92309.6000000015","<img src='img/portrait_matrix_listB_chinese.jpg' style='width:900px;height:500px;''></img><p>如果您已经记住了所有的人物和名字，请点击继续。</p><p><strong>请注意：您对先前记忆的面孔将在本实验中被测试5次。</strong></p>",0,"html-button-response",3,141171,"0.0-3.0-0.0",29802,"ListB","woman","chinese","CFB8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2320.5","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,"html-button-response",4,144493,"0.0-3.0-1.0",29802,"ListB","woman","chinese","CFB8",NA,TRUE,4,NA,NA,NA,NA,NA,NA,NA
"null","正确",NA,"html-keyboard-response",5,146017,"0.0-3.0-2.0-0.0",29802,"ListB","woman","chinese","CFB8",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"1295.800000000750","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,"html-button-response",6,147314,"0.0-3.0-4.0",29802,"ListB","woman","chinese","CFB8",NA,TRUE,3,NA,NA,NA,NA,NA,NA,NA
"null","正确",NA,"html-keyboard-response",7,148839,"0.0-3.0-5.0-0.0",29802,"ListB","woman","chinese","CFB8",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"3677.800000000750","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,"html-button-response",8,152517,"0.0-3.0-7.0",29802,"ListB","woman","chinese","CFB8",NA,TRUE,7,NA,NA,NA,NA,NA,NA,NA
"null","正确",NA,"html-keyboard-response",9,154020,"0.0-3.0-8.0-0.0",29802,"ListB","woman","chinese","CFB8",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"8128.5","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,"html-button-response",10,162149,"0.0-3.0-10.0",29802,"ListB","woman","chinese","CFB8",NA,TRUE,6,NA,NA,NA,NA,NA,NA,NA
"null","正确",NA,"html-keyboard-response",11,163660,"0.0-3.0-11.0-0.0",29802,"ListB","woman","chinese","CFB8",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"1990.200000002980","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,"html-button-response",12,165651,"0.0-3.0-13.0",29802,"ListB","woman","chinese","CFB8",NA,TRUE,2,NA,NA,NA,NA,NA,NA,NA
"null","正确",NA,"html-keyboard-response",13,167153,"0.0-3.0-14.0-0.0",29802,"ListB","woman","chinese","CFB8",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"5669.200000002980","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,"html-button-response",14,172823,"0.0-3.0-16.0",29802,"ListB","woman","chinese","CFB8",NA,TRUE,1,NA,NA,NA,NA,NA,NA,NA
"null","正确",NA,"html-keyboard-response",15,174334,"0.0-3.0-17.0-0.0",29802,"ListB","woman","chinese","CFB8",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"3263.400000002240","<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,"html-button-response",16,177598,"0.0-3.0-19.0",29802,"ListB","woman","chinese","CFB8",NA,TRUE,5,NA,NA,NA,NA,NA,NA,NA
"null","正确",NA,"html-keyboard-response",17,179106,"0.0-3.0-20.0-0.0",29802,"ListB","woman","chinese","CFB8",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"5539.099999997770","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,"html-button-response",18,184646,"0.0-3.0-22.0",29802,"ListB","woman","chinese","CFB8",NA,TRUE,0,NA,NA,NA,NA,NA,NA,NA
"null","正确",NA,"html-keyboard-response",19,186158,"0.0-3.0-23.0-0.0",29802,"ListB","woman","chinese","CFB8",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"1674","<p>您第一次在8题里答对了 8 题。 请点击继续</p>",0,"html-button-response",20,187833,"0.0-3.0-25.0",29802,"ListB","woman","chinese","CFB8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30425.299999997","<p>此次实验您将会看到先前记忆任务里的人物照片。</p><p>人物照片消失后您将看到一个动词短语，请正确回忆人物的名字并用特定的 动词短语组成一句完整的句子。</p><p>请在指定的框内输入您的答案。在进入下一题之前请确保您填写了完整的句子。</p><p>人物照片和动词短语只会在屏幕上出现几秒钟，因此请您答题时尽量集中注意力。</p><p>以下是例子。请您在准备好后按下“继续”。</p><img src='img/chinese_speaking_example.jpg' style='width:800px;height:460px;''></img>",0,"html-button-response",21,219273,"0.0-4.0",29802,"ListB","woman","chinese","CFB8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1169.699999999260","<p>在实验开始前，将为您展示两个示例实验。</p>",0,"html-button-response",22,221445,"0.0-5.0",29802,"ListB","woman","chinese","CFB8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"null","<img src='img/meet.gif' style='height:400px;''></img>",NA,"html-keyboard-response",23,224449,"0.0-6.0",29802,"ListB","woman","chinese","CFB8",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<p>正在约见</p>",NA,"html-keyboard-response",24,226455,"0.0-7.0",29802,"ListB","woman","chinese","CFB8",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"4365.900000002240","<p><b>答案：</b> 霍普正在会见露丝</p>",0,"html-button-response",25,230821,"0.0-8.0",29802,"ListB","woman","chinese","CFB8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"null","<img src='img/spy.gif' style='height:400px;''></img>",NA,"html-keyboard-response",26,233851,"0.0-9.0",29802,"ListB","woman","chinese","CFB8",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<p>正在监视</p>",NA,"html-keyboard-response",27,235853,"0.0-10.0",29802,"ListB","woman","chinese","CFB8",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"9530.300000000751","<p><b>答案：</b> 弗雷正在监视麦克</p>",0,"html-button-response",28,245384,"0.0-11.0",29802,"ListB","woman","chinese","CFB8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3456.100000001490","<p>准备好开始了吗？</p><br><p><strong>请记住，您的答案需是一句完整的句子</strong></p><p><strong>，并用给到的图片人物和动词短语作答。</strong></p><p><strong>只有正确并完整完成实验才可获得报酬。</strong></p><p><strong> 您不需要加入任何标点符号。</strong></p><br><p>请按 ‘继续’ 键开始。</p>",0,"html-button-response",29,249853,"0.0-12.0",29802,"ListB","woman","chinese","CFB8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",30,251361,"0.0-13.0-0.0",29802,"ListB","woman","chinese","CFB8",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/ChineseGender2b.gif' style='height:400px;''></img>",NA,"html-keyboard-response",31,253363,"0.0-13.0-1.0",29802,"ListB","woman","chinese","CFB8",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","正在面向",NA,"html-keyboard-response",32,256364,"0.0-13.0-2.0",29802,"ListB","woman","chinese","CFB8",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"14235.6999999993",NA,NA,"survey-text",33,270603,"0.0-13.0-3.0",29802,"ListB","woman","chinese","CFB8",NA,NA,NA,NA,"{""Q0"":""卢克正在面向露丝""}","<img src='gifs/ChineseGender2b.gif' style='height:400px;''></img>","面向","正在面向","chinese",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",34,271110,"0.0-13.0-0.1",29802,"ListB","woman","chinese","CFB8",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/BlackGender3b.gif' style='height:400px;''></img>",NA,"html-keyboard-response",35,273114,"0.0-13.0-1.1",29802,"ListB","woman","chinese","CFB8",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","正在介绍",NA,"html-keyboard-response",36,276115,"0.0-13.0-2.1",29802,"ListB","woman","chinese","CFB8",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"5487.199999999260",NA,NA,"survey-text",37,281604,"0.0-13.0-3.1",29802,"ListB","woman","chinese","CFB8",NA,NA,NA,NA,"{""Q0"":""凯特正在介绍弗雷""}","<img src='gifs/BlackGender3b.gif' style='height:400px;''></img>","介绍","正在介绍","chinese",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",38,282118,"0.0-13.0-0.2",29802,"ListB","woman","chinese","CFB8",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/MaleRace2a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",39,284133,"0.0-13.0-1.2",29802,"ListB","woman","chinese","CFB8",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","正在表扬",NA,"html-keyboard-response",40,287135,"0.0-13.0-2.2",29802,"ListB","woman","chinese","CFB8",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"9332.800000000751",NA,NA,"survey-text",41,296470,"0.0-13.0-3.2",29802,"ListB","woman","chinese","CFB8",NA,NA,NA,NA,"{""Q0"":""卢克正在表扬麦克""}","<img src='gifs/MaleRace2a.gif' style='height:400px;''></img>","表扬","正在表扬","chinese",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",42,296976,"0.0-13.0-0.3",29802,"ListB","woman","chinese","CFB8",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/ChineseGender1a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",43,298981,"0.0-13.0-1.3",29802,"ListB","woman","chinese","CFB8",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
